Date,1,2,63,66,69,100,157,166,333,338,425,538,568,596,625,627,651,656,661,671,703,708,709,723,725,728,768,776,783,786,858,860,876,895,938,961,963,977,1979,2001,2007,2008,2024,2027,2032,2044,2050,2120,2129,2142,2146,2153,2157,2179,2202,2230,2236,2241,2252,2271,2304,2311,2352,2371,2410,2415,2422,2456,2460,2463,2466,2468,2475,2493,2508,2555,2558,2594,2601,2602,2607,2624,2673,2714,2736,2739,2773,2841,2916,2938,2939,2945,2958,3816,300003,300014,300015,300033,300059,300122,300124,300136,300142,300144,300347,300408,300413,300433,300498,300601,300628,600000,600004,600009,600010,600011,600015,600016,600018,600019,600025,600027,600028,600029,600030,600031,600036,600038,600048,600050,600061,600066,600068,600085,600089,600104,600109,600111,600115,600118,600170,600176,600177,600183,600188,600196,600208,600219,600221,600233,600271,600276,600297,600299,600309,600332,600340,600346,600352,600362,600369,600372,600383,600390,600398,600406,600436,600438,600482,600487,600489,600498,600516,600519,600522,600547,600570,600583,600585,600588,600606,600637,600655,600660,600674,600690,600703,600705,600741,600745,600760,600795,600809,600837,600848,600867,600886,600887,600893,600900,600919,600926,600928,600958,600968,600977,600989,600998,600999,601006,601009,601012,601018,601021,601066,601077,601088,601100,601108,601111,601117,601138,601155,601162,601166,601169,601186,601198,601211,601212,601216,601225,601229,601231,601236,601238,601288,601298,601318,601319,601328,601336,601360,601377,601390,601398,601555,601577,601600,601601,601607,601618,601628,601633,601658,601668,601669,601688,601698,601727,601766,601788,601800,601808,601816,601818,601828,601838,601857,601877,601878,601881,601888,601898,601899,601901,601916,601919,601933,601939,601985,601988,601989,601992,601997,601998,603019,603156,603160,603259,603260,603288,603369,603501,603658,603799,603833,603899,603986,603993
2010/1/1,0.583251839,0.006497243,-0.536840881,2.353839345,0.746406452,1.937172983,-0.452618893,,,-0.471869294,-0.959665086,-0.409860453,-0.54501551,0.420009825,0.350417193,2.462066038,1.450315419,-2.176893037,-0.043360887,2.194651752,-0.392089122,-0.247019089,-0.949989924,-1.464206165,-0.014079496,1.878247787,-0.833150679,-0.920166556,1.092568665,1.062981379,1.069274046,-1.048748994,-0.707106781,-0.272159873,-0.483617359,-0.527015815,-0.129583352,-0.603861146,,-0.610297932,-0.010689389,-1.00748455,-0.707106781,0.707106781,-0.566827769,-0.450267091,-0.745895311,-0.963004598,-1.190595706,-0.435676705,0.450781917,-0.62145271,0.707106781,-0.670040912,1.858022057,-0.522184372,-0.945277104,-0.583296027,-0.310087971,-0.140910428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.863284567,,,,,,,,,,,,,,-0.346393189,-0.485609626,-0.01655393,1.410934635,-0.113150199,-1.776495818,0.179909641,-0.803415994,-0.213925622,,-0.247225057,0.388333148,1.102508321,-0.324385112,1.368299841,-1.713840719,-0.669653845,-0.309476209,-0.879697379,-0.657120436,0.833008435,-0.601827001,-0.397797963,-0.09816278,1.53995485,-0.800102218,1.140528524,0.706107136,-0.354272169,-0.708574635,-1.106889782,-0.296717762,-0.456230878,-0.74748936,3.25437792,-0.463708076,1.185250766,1.389128083,0.122929024,-0.523459123,-0.437285039,-1.436608626,-0.475368126,-0.415876956,0.116940414,0.568030435,2.017691831,-0.015800993,-0.823330234,-0.318007144,0.685233266,0.424053777,-0.627356588,,-0.10514404,-0.395850655,-0.201718136,1.964874676,-0.487303608,-0.179044871,0.285526662,-1.801161559,-0.639987361,1.618315207,0.552903213,-0.425929081,0.027062389,-0.922070951,-0.03662012,-0.705230333,-0.707106781,0.707106781,-0.718341722,-1.003963327,-0.137592339,0.865217226,-0.502788035,-0.096560837,0.203977846,0.625934699,0.340733505,-0.772878377,-0.502211495,0.088619655,-0.176237602,1.792066465,1.789506244,-0.748925037,-0.768461387,,,,,,,,,,-0.517138942,-0.458389178,,,,,,0.831513712,,,1.16808016,,,,,0.829173102,-0.530442541,-0.55961703,,,,,,,,,,,,-0.27732508,,-0.270423882,,,,1.667836094,1.124435254,,,-0.163543536,-0.027359199,,,-0.205509886,,,0.202182571,,,,-0.262401395,0.043984138,-0.270550741,,1.599081618,,,,,-0.028371859,,,,,-0.217590333,0.088397698,,,-1.703029635,,1.016355209,,1.626459233,,,,0.172077753,,,,,,,,,,,,,,
2010/2/1,0.102986986,-0.09450549,-0.536840881,2.353839345,0.675178596,2.315231576,-0.930999212,,,-0.471869294,-0.196437743,-0.411627283,-0.54501551,0.420009825,0.350417193,1.083146671,1.450315419,-2.365758134,-0.044875156,2.181703104,-0.392089122,-0.247019089,-0.949989924,-1.464206165,0.236068019,0.865009054,-0.803299385,-3.33438929,0.571448222,1.062981379,1.069274046,-1.048748994,-0.707106781,-0.272159873,-0.483617359,-0.649487783,-0.131157038,-0.603861146,,-0.612202888,-0.012181143,-0.822458035,-0.707106781,0.707106781,-0.566827769,-0.452061766,-0.745895311,-0.93487776,-1.197955394,2.832566591,0.367657758,-0.62145271,0.707106781,-0.64187914,1.85263268,-0.522184372,-0.756172685,-0.370462547,-0.311786047,-0.140910428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.863284567,,,,,,,,,,,,,,-0.439637531,-0.459275771,-0.261591958,1.410934635,-0.113150199,-1.274374152,-0.132439827,-0.775888533,-0.213925622,,-0.247225057,0.388333148,1.122877581,0.042018181,1.417854192,-1.237802996,-0.641496083,-0.193036477,-0.879697379,-0.082304913,0.833008435,-0.601827001,-0.39955648,-0.065275172,1.53995485,-0.135728568,1.140528524,0.727965185,-0.499152079,-0.708574635,-1.106889782,-0.409922246,-0.235067855,-0.74748936,3.255136181,-0.219748202,1.185250766,1.408420867,0.146977351,-0.523459123,-0.419773722,-1.436608626,-0.475368126,-0.415876956,0.115536611,0.489624504,2.017691831,-0.015800993,-0.823330234,0.749881615,0.699356852,0.339854044,-0.07118396,,-0.111802204,-0.397607831,-0.208438716,1.965743494,-0.487303608,-0.179044871,0.285526662,-1.801161559,-0.639987361,1.618315207,0.552903213,-0.425929081,0.027062389,-0.922070951,-0.03662012,-0.112481305,-0.707106781,0.707106781,-0.718341722,-1.003963327,-0.137592339,0.011168493,-0.024640216,-0.096560837,-0.378306967,0.64067251,0.340733505,-0.772878377,-0.024424798,-0.009078368,-0.177843439,1.792066465,1.789506244,-0.719946169,-0.768461387,,,,,,,,,,-0.49068667,-0.505008472,,,,,,0.831513712,,,1.188203147,,,,,0.24652877,-0.5470653,-0.55961703,,,,,,,,,,,,0.059601672,,-0.395295006,,,,1.667836094,0.41887034,,,-0.163543536,0.152998824,,,0.086434672,,,0.202182571,,,,-0.269161194,-0.290417237,0.062132833,,1.599081618,,,,,-0.028371859,,,,,-0.217590333,0.088397698,,,-1.672123438,,0.355785097,,0.711896722,,,,-0.137011221,,,,,,,,,,,,,,
2010/3/1,-0.185315496,-0.231563148,-0.295143445,2.364419358,0.611115875,2.466581439,-0.930999212,,,-0.410075898,-0.196437743,-0.536789431,-0.576922343,0.060088104,-0.502349304,0.247625939,1.294310802,-1.774080839,-0.61934681,0.653085112,-0.015980392,1.035478886,-1.102393557,-1.347468918,-0.309364794,0.326934099,0.642737547,-1.691315326,0.526278504,-1.15376785,2.193254064,-0.909435366,-0.707106781,-0.396811122,-0.485374233,-0.592155977,0.300961142,-0.503374917,,0.813725784,3.015741425,-0.477838528,-0.707106781,-0.707106781,-1.097832363,-0.134547971,-0.322093816,-1.245531514,-2.2120544,-0.277361737,0.491862628,-0.520431744,0.707106781,-1.129777522,0.064791043,-0.46249696,-0.317467614,-0.40589947,-0.321860586,0.536699211,0.032684867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.548971227,-0.383734924,0.919173475,,,,,,,,,,,,,,-0.360963691,-0.146159983,-0.530111651,0.629390695,0.000983258,3.430568289,-0.353115059,-0.339405579,-0.562476023,,-0.354660133,-0.052222918,0.940997652,0.194812437,1.417854192,-0.381356121,-1.129096728,-0.069879463,-1.269233991,0.522028351,0.924776992,-0.773933115,-0.914036455,0.648023502,1.647963114,0.226528057,0.011851513,0.521371735,-0.876113705,-0.261314973,-1.910540686,2.148692134,-0.203703522,-0.698887174,0.38876211,-0.090831139,0.036135022,1.244410166,0.3952421,-0.480317862,-0.554326319,-1.396976859,-0.060764506,-0.041563352,-0.065740444,0.465574205,0.743886461,1.337185394,0.619713213,0.627586557,1.253954335,-0.005245521,-2.988590281,,0.530540267,-0.955286013,0.286527928,0.474445288,-0.255052809,-0.704657121,0.370400613,-1.585442242,-0.639612989,1.449029632,1.885841825,-0.330851513,-0.483614915,0.617068639,-0.500745604,-0.006695008,0.707106781,0.707106781,-0.237192049,-0.636843457,0.125615377,-0.345159532,0.187840963,-0.026145996,-0.407147978,1.149656705,-0.17337334,-0.727333966,0.18796327,-1.599878858,-0.033521509,1.953308035,0.964088749,-0.385805919,-0.789414365,,,,,,,,,,0.177689644,-0.325201023,,,,,,1.665355228,,,1.010411276,,,,,-0.25786863,-0.363708377,-0.728456154,,,,,,,,,,,,0.235670473,,-0.331391165,,,,1.671398612,-0.292253116,,,-0.050356838,0.288698011,,,0.250905283,,,0.092305631,,,,0.133200434,-0.290417237,0.857033664,,0.379251601,,,,,0.704727457,,,,,-0.219363279,-0.213085372,,,-2.028913846,,-0.190804867,,0.242002846,,,,-0.353231854,,,,,,,,,,,,,,
2010/4/1,-0.104630022,-0.404270262,0.591901269,1.783439377,-0.388929668,0.516713,0.645626331,,,-0.244748437,-0.825466224,-0.223476628,-0.445513668,2.230642865,2.233001018,3.812394053,-1.078160132,0.632353317,0.216479316,1.896346401,-0.107081778,-0.571972516,-0.178911919,2.256917196,-0.614374431,0.02317715,0.092533056,-0.488718881,-0.063411019,0.104621135,-0.55026721,0.455597386,1.064977754,-0.515019949,0.048795544,-0.068458632,-0.255839192,-2.186125542,,-0.064912557,3.647910766,-0.500810195,0.707106781,-0.707106781,-0.59657794,-0.316690809,0.638256399,-0.371638776,-2.232865746,-0.098740113,-0.375931727,0.103201266,-0.918968873,-0.782753284,0.469187075,0.074684797,-0.529046155,2.464188358,-0.488499791,-1.048197516,0.674163346,-0.146008882,-0.358824671,-0.63006461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.272332854,0.57130449,-0.138384325,0.105796573,-0.31155589,,,,,,,,,,,,,-0.221250215,-0.347386647,-0.292022679,-0.710588226,0.1814778,2.572333506,1.722419673,-0.3442258,1.461472661,,-0.980093668,-0.559173306,-0.172898581,-0.487114496,1.060899081,-0.117587821,-1.188875096,-0.35101271,-1.746327602,0.121822515,-0.46612508,-0.834702237,-0.380416323,0.491432313,-0.192672683,-0.527613061,1.039300397,3.158173632,-0.426269484,1.404814962,2.202956011,-0.60696635,-0.451342914,-0.188521404,0.022116502,-0.31356806,0.353205209,-0.003785507,-0.354354995,0.071047112,-0.556348719,-0.714024001,-0.011804798,-0.683530084,0.066162077,-0.399962804,-0.392912718,-0.448453327,1.619886147,-0.658735067,0.683152295,2.181016422,0.133442151,,0.521020338,-0.360424005,-0.732923269,2.22168698,0.688999957,0.243721934,0.324802816,-1.183372276,-0.866504318,0.14062356,-0.843244236,0.051295123,-0.487773765,0.943576381,-0.052134249,-0.444548765,0.707106781,-0.707106781,-0.317752414,-0.003849905,1.036481674,-0.371921655,-0.046978228,-0.297678404,0.116658602,0.138758963,0.197551599,-0.066358551,-0.438545388,-1.356067161,-0.219415688,1.678044266,-0.916739901,-0.157850507,-1.073130092,,,,,,,,,-0.282968667,-0.333206808,0.000210354,,,,,,-0.425041168,,,-0.28681323,,,,,-0.220072233,-0.182965808,0.01011013,,,,,,,,,,,,-0.025294722,,-0.632365846,,,,1.018164117,-1.423969583,,,-0.265172546,0.472113227,-0.67592777,-0.887472187,-0.137358579,,,-0.710914786,,-0.431544436,,0.434084214,-0.881059189,-0.663110662,,-0.445838314,,,,,-0.326923403,0.478760583,,,,-0.382819143,-0.964324628,,,-0.29301594,,-0.50043189,,-0.036896071,-0.580382923,,,-0.75605393,,,,,,,,,,,,,,
2010/5/1,-0.104630022,-0.404270262,0.591901269,1.783439377,-0.388929668,0.516713,0.645626331,,,-0.244748437,-0.825466224,-0.223476628,-0.445513668,2.230642865,2.233001018,3.812394053,-1.078160132,0.632353317,0.216479316,1.896346401,-0.107081778,-0.571972516,-0.178911919,2.256917196,-0.614374431,0.02317715,0.092533056,-0.488718881,-0.063411019,0.104621135,-0.55026721,0.455597386,1.064977754,-0.515019949,0.048795544,-0.068458632,-0.255839192,-2.186125542,,-0.064912557,3.647910766,-0.500810195,0.707106781,-0.707106781,-0.59657794,-0.316690809,0.638256399,-0.371638776,-2.232865746,-0.098740113,-0.375931727,0.103201266,-0.918968873,-0.782753284,0.469187075,0.074684797,-0.529046155,2.464188358,-0.488499791,-1.048197516,0.674163346,-0.146008882,-0.358824671,-0.63006461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.272332854,0.57130449,-0.138384325,0.105796573,-0.31155589,,,,,,,,,,,,,-0.221250215,-0.347386647,-0.292022679,-0.710588226,0.1814778,2.572333506,1.722419673,-0.3442258,1.461472661,,-0.980093668,-0.559173306,-0.172898581,-0.487114496,1.060899081,-0.117587821,-1.188875096,-0.35101271,-1.746327602,0.121822515,-0.46612508,-0.834702237,-0.380416323,0.491432313,-0.192672683,-0.527613061,1.039300397,3.158173632,-0.426269484,1.404814962,2.202956011,-0.60696635,-0.451342914,-0.188521404,0.022116502,-0.31356806,0.353205209,-0.003785507,-0.354354995,0.071047112,-0.556348719,-0.714024001,-0.011804798,-0.683530084,0.066162077,-0.399962804,-0.392912718,-0.448453327,1.619886147,-0.658735067,0.683152295,2.181016422,0.133442151,,0.521020338,-0.360424005,-0.732923269,2.22168698,0.688999957,0.243721934,0.324802816,-1.183372276,-0.866504318,0.14062356,-0.843244236,0.051295123,-0.487773765,0.943576381,-0.052134249,-0.444548765,0.707106781,-0.707106781,-0.317752414,-0.003849905,1.036481674,-0.371921655,-0.046978228,-0.297678404,0.116658602,0.138758963,0.197551599,-0.066358551,-0.438545388,-1.356067161,-0.219415688,1.678044266,-0.916739901,-0.157850507,-1.073130092,,,,,,,,,-0.282968667,-0.333206808,0.000210354,,,,,,-0.425041168,,,-0.28681323,,,,,-0.220072233,-0.182965808,0.01011013,,,,,,,,,,,,-0.025294722,,-0.632365846,,,,1.018164117,-1.423969583,,,-0.265172546,0.472113227,-0.67592777,-0.887472187,-0.137358579,,,-0.710914786,,-0.431544436,,0.434084214,-0.881059189,-0.663110662,,-0.445838314,,,,,-0.326923403,0.478760583,,,,-0.382819143,-0.964324628,,,-0.29301594,,-0.50043189,,-0.036896071,-0.580382923,,,-0.75605393,,,,,,,,,,,,,,
2010/6/1,-0.104630022,-0.404270262,0.591901269,1.783439377,-0.388929668,0.516713,0.645626331,,,-0.244748437,-0.825466224,-0.223476628,-0.445513668,2.230642865,2.233001018,3.812394053,-1.078160132,0.632353317,0.216479316,1.896346401,-0.107081778,-0.571972516,-0.178911919,2.256917196,-0.614374431,0.02317715,0.092533056,-0.488718881,-0.063411019,0.104621135,-0.55026721,0.455597386,1.064977754,-0.515019949,0.048795544,-0.068458632,-0.255839192,-2.186125542,,-0.064912557,3.647910766,-0.500810195,0.707106781,-0.707106781,-0.59657794,-0.316690809,0.638256399,-0.371638776,-2.232865746,-0.098740113,-0.375931727,0.103201266,-0.918968873,-0.782753284,0.469187075,0.074684797,-0.529046155,2.464188358,-0.488499791,-1.048197516,0.674163346,-0.146008882,-0.358824671,-0.63006461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.272332854,0.57130449,-0.138384325,0.105796573,-0.31155589,,,,,,,,,,,,,-0.221250215,-0.347386647,-0.292022679,-0.710588226,0.1814778,2.572333506,1.722419673,-0.3442258,1.461472661,,-0.980093668,-0.559173306,-0.172898581,-0.487114496,1.060899081,-0.117587821,-1.188875096,-0.35101271,-1.746327602,0.121822515,-0.46612508,-0.834702237,-0.380416323,0.491432313,-0.192672683,-0.527613061,1.039300397,3.158173632,-0.426269484,1.404814962,2.202956011,-0.60696635,-0.451342914,-0.188521404,0.022116502,-0.31356806,0.353205209,-0.003785507,-0.354354995,0.071047112,-0.556348719,-0.714024001,-0.011804798,-0.683530084,0.066162077,-0.399962804,-0.392912718,-0.448453327,1.619886147,-0.658735067,0.683152295,2.181016422,0.133442151,,0.521020338,-0.360424005,-0.732923269,2.22168698,0.688999957,0.243721934,0.324802816,-1.183372276,-0.866504318,0.14062356,-0.843244236,0.051295123,-0.487773765,0.943576381,-0.052134249,-0.444548765,0.707106781,-0.707106781,-0.317752414,-0.003849905,1.036481674,-0.371921655,-0.046978228,-0.297678404,0.116658602,0.138758963,0.197551599,-0.066358551,-0.438545388,-1.356067161,-0.219415688,1.678044266,-0.916739901,-0.157850507,-1.073130092,,,,,,,,,-0.282968667,-0.333206808,0.000210354,,,,,,-0.425041168,,,-0.28681323,,,,,-0.220072233,-0.182965808,0.01011013,,,,,,,,,,,,-0.025294722,,-0.632365846,,,,1.018164117,-1.423969583,,,-0.265172546,0.472113227,-0.67592777,-0.887472187,-0.137358579,,,-0.710914786,,-0.431544436,,0.434084214,-0.881059189,-0.663110662,,-0.445838314,,,,,-0.326923403,0.478760583,,,,-0.382819143,-0.964324628,,,-0.29301594,,-0.50043189,,-0.036896071,-0.580382923,,,-0.75605393,,,,,,,,,,,,,,
2010/7/1,-0.104630022,-0.404270262,0.739755894,1.785586611,-0.388929668,0.516713,0.645626331,,,-0.244748437,-0.825466224,-0.235257177,-0.443119097,2.237150255,2.233001018,3.812394053,-1.078160132,0.632353317,0.206141888,1.896346401,-0.057508867,-0.571972516,-0.178911919,2.256917196,-0.614374431,0.02317715,1.933093216,-0.488718881,-0.063411019,-0.609925057,-0.548033629,0.431663545,1.064977754,-0.512732199,0.050694903,-0.068458632,-0.267725896,-2.184545546,,-0.076172993,3.64882895,-0.500810195,0.707106781,-0.707106781,-0.59657794,-0.328777116,0.638256399,-0.371638776,-2.232865746,-0.098740113,-0.375931727,0.105108399,-0.918968873,-0.773183779,0.469187075,0.059556378,-0.529046155,2.464188358,-0.501149656,-0.544150873,0.678278678,-0.146008882,-0.358824671,-0.63006461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.284148298,0.57130449,-0.149885759,0.107704077,-0.31155589,,,,,,,,,,,,,-0.221250215,-0.347386647,-0.292022679,-0.710588226,0.444615546,2.572333506,1.722419673,-0.3442258,1.461472661,,-0.633927211,-0.495411024,-0.172898581,-0.487114496,1.060899081,-0.117587821,-1.053106782,-0.35101271,-1.479950726,0.121822515,-0.46612508,-0.834702237,-0.392711658,0.491432313,-0.192672683,-0.527613061,1.039300397,3.158173632,-0.527474211,1.404814962,2.180025945,-0.60696635,-0.451342914,-0.188521404,0.011141534,-0.31356806,0.353205209,-0.003785507,-0.354354995,0.072949651,-0.56922114,-0.714024001,0.034777744,-0.615864734,0.055331586,-0.399962804,-0.334368701,-0.711650363,1.619886147,-0.658735067,0.237204429,2.181016422,0.133442151,,0.521020338,-0.196018919,-0.732923269,1.297652882,0.831932756,0.243721934,0.486196368,-1.183372276,-0.864756743,-0.577934292,-0.843244236,0.053194839,-0.487773765,1.15407593,-0.050249312,-0.444548765,0.707106781,-0.707106781,-0.317752414,-0.674253956,1.036481674,-0.371921655,-0.046978228,-0.297678404,0.116658602,-0.138023424,-0.25032893,-0.063381281,-0.438545388,-1.356067161,-0.231182917,1.834207978,-0.915069529,-0.342464089,-0.720313425,,,,,,,,,-0.282968667,-0.333206808,0.000210354,,,,,,-0.425041168,,,-0.28681323,,,,,-0.220072233,-0.182965808,0.01011013,,,,,,,,,,,,-0.025294722,,-0.632365846,,,,1.018164117,-1.423969583,,,-0.265172546,0.472113227,-0.689192428,-0.887472187,-0.137358579,,,-0.710914786,,-0.431544436,,0.434084214,-0.881059189,-0.663110662,,-0.445838314,,,,,-0.326923403,0.478760583,,,,-0.382819143,-0.964324628,,,-0.29301594,,-0.50043189,,-0.036896071,-0.633698243,,,-0.75605393,,,,,,,,,,,,,,
2010/8/1,-0.66193735,-0.340279545,0.250011819,0.383067983,-0.202025988,-1.699524189,-0.290867249,,,-0.131846475,-0.969268322,-0.179367618,-0.669867383,2.245353877,-0.620897258,-0.376307901,0.456454087,-0.169947242,-0.244692781,3.311618741,-0.164077224,-0.626894445,1.482495791,-0.31019147,-0.552754684,-0.336356884,2.526756544,-0.281089099,-0.412542544,0.337183599,0.747958392,0.26479654,-1.072916861,-0.59323951,-0.641879638,-0.364442891,-0.317721961,2.597293768,,-0.292237565,0.046445649,-0.736237805,0.707106781,-0.707106781,-1.017174337,-0.258755668,1.174732093,-0.507133161,2.318941997,2.31560178,-0.257715359,-0.151990835,0.166813929,-0.347566187,0.214048403,-0.374439734,0.42833903,2.148098822,-0.218865985,0.787823599,-0.149862514,0.906102932,-0.790065538,-0.469804084,0.309912846,-0.29916929,-0.20453407,-0.381218253,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.250538051,-0.317631582,-0.342570469,-0.395562832,-0.198479423,,,,,,,,,,,,,-0.412315761,-0.718203178,-0.100362874,-0.574740715,-0.160127255,1.042028661,-1.520836822,-0.32222691,-0.280860632,,-0.937437562,-0.586474757,2.512200546,-0.318067017,1.398814927,1.148290748,-0.121698657,-0.318671234,-1.654129503,0.055003805,-0.334927413,-0.250136861,-0.314640354,-0.27373365,1.505816638,0.086486798,2.474636705,-0.587970983,-0.355374586,-0.069462082,2.203418903,-0.352533292,0.415265294,-0.458589564,-0.234445217,-0.372514722,-0.354799501,0.041777941,-0.370917325,-0.153243901,-0.307498854,-1.403204138,0.062923332,-0.497624346,-0.274237071,-0.125656463,-0.554640159,-0.463525749,-0.357251435,-0.424514576,-0.619772083,-0.401777713,3.966009233,,0.057953241,-0.216151237,-0.870279574,0.370742482,0.645953828,-0.333466971,0.877422733,-0.367087434,-0.670147558,-0.119258876,-0.372510659,-0.690152481,-0.462948599,-1.125007199,-0.883005175,-0.313039725,0.707106781,-0.707106781,1.110303902,-0.763621496,-0.614011843,0.273144769,-0.065247428,-0.125245255,0.873860392,-0.774211967,-0.39124532,-1.015463291,-0.307714262,-0.093014566,3.866072286,1.767564107,-0.159528553,-0.372527462,0.484867526,,,,,,,,,-0.288176755,-0.239629194,0.447212482,,,,,,-0.336838855,,,-0.47099666,,,,,-0.020592209,-0.50002914,0.536188586,,,,,,,,,,,,-0.199063424,,-0.434008317,,,,-0.900606078,-0.168353099,,,-0.334155915,-0.243553726,-0.256261034,-0.99964707,-0.268081792,,,1.683663505,,-0.133522521,,-0.599780025,-0.138679357,-0.254782483,,2.263580014,,,,,-0.361290814,-0.529518809,,,,-0.333720713,-0.355364789,,,1.553527336,,-0.723556785,,-0.959659824,-0.306348083,,,0.448155636,,,,,,,,,,,,,,
2010/9/1,-0.66193735,-0.340279545,0.250011819,0.383067983,-0.202025988,-1.699524189,-0.290867249,,,-0.131846475,-0.969268322,-0.179367618,-0.669867383,2.245353877,-0.620897258,-0.376307901,0.456454087,-0.169947242,-0.244692781,3.311618741,-0.164077224,-0.626894445,1.482495791,-0.31019147,-0.552754684,-0.336356884,2.526756544,-0.281089099,-0.412542544,0.337183599,0.747958392,0.26479654,-1.072916861,-0.59323951,-0.641879638,-0.364442891,-0.317721961,2.597293768,,-0.292237565,0.046445649,-0.736237805,0.707106781,-0.707106781,-1.017174337,-0.258755668,1.174732093,-0.507133161,2.318941997,2.31560178,-0.257715359,-0.151990835,0.166813929,-0.347566187,0.214048403,-0.374439734,0.42833903,2.148098822,-0.218865985,0.787823599,-0.149862514,0.906102932,-0.790065538,-0.469804084,0.309912846,-0.29916929,-0.20453407,-0.381218253,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.250538051,-0.317631582,-0.342570469,-0.395562832,-0.198479423,,,,,,,,,,,,,-0.412315761,-0.718203178,-0.100362874,-0.574740715,-0.160127255,1.042028661,-1.520836822,-0.32222691,-0.280860632,,-0.937437562,-0.586474757,2.512200546,-0.318067017,1.398814927,1.148290748,-0.121698657,-0.318671234,-1.654129503,0.055003805,-0.334927413,-0.250136861,-0.314640354,-0.27373365,1.505816638,0.086486798,2.474636705,-0.587970983,-0.355374586,-0.069462082,2.203418903,-0.352533292,0.415265294,-0.458589564,-0.234445217,-0.372514722,-0.354799501,0.041777941,-0.370917325,-0.153243901,-0.307498854,-1.403204138,0.062923332,-0.497624346,-0.274237071,-0.125656463,-0.554640159,-0.463525749,-0.357251435,-0.424514576,-0.619772083,-0.401777713,3.966009233,,0.057953241,-0.216151237,-0.870279574,0.370742482,0.645953828,-0.333466971,0.877422733,-0.367087434,-0.670147558,-0.119258876,-0.372510659,-0.690152481,-0.462948599,-1.125007199,-0.883005175,-0.313039725,0.707106781,-0.707106781,1.110303902,-0.763621496,-0.614011843,0.273144769,-0.065247428,-0.125245255,0.873860392,-0.774211967,-0.39124532,-1.015463291,-0.307714262,-0.093014566,3.866072286,1.767564107,-0.159528553,-0.372527462,0.484867526,,,,,,,,,-0.288176755,-0.239629194,0.447212482,,,,,,-0.336838855,,,-0.47099666,,,,,-0.020592209,-0.50002914,0.536188586,,,,,,,,,,,,-0.199063424,,-0.434008317,,,,-0.900606078,-0.168353099,,,-0.334155915,-0.243553726,-0.256261034,-0.99964707,-0.268081792,,,1.683663505,,-0.133522521,,-0.599780025,-0.138679357,-0.254782483,,2.263580014,,,,,-0.361290814,-0.529518809,,,,-0.333720713,-0.355364789,,,1.553527336,,-0.723556785,,-0.959659824,-0.306348083,,,0.448155636,,,,,,,,,,,,,,
